"ID","STATUS","TITLE","DETAILS","TAGS","DEADLINE","TOUCHED"
0,"DONE","allow depending on edges/nodes","Find a way to make edges (or nodes?) depending on allowed nodes (or edges?). Avoid allowing edges without the corresponding nodes.","archi","","2023-08-04T15:48:53.865634"
1,"TODO","offline biocypher","Allow biocypher to run on previously cached ontologies if there is no connection.","biocypher","","2023-08-04T16:02:34.370896"
2,"TODO","helper property extraction","Find an elegant way to allow property extraction from tabular data.","archi","","2023-08-04T16:06:09.080777"
3,"TODO","simpler class declaration","See if one can allow for simpler types declaration (with metaclass arguments? https://stackoverflow.com/questions/13762231/how-to-pass-arguments-to-the-metaclass-from-the-class-definition ).","archi","","2023-08-04T16:11:45.953083"
4,"TODO","ontology: SO","Tail-in Sequence Ontology.","ontology","","2023-08-04T16:12:22.707944"
5,"TODO","ontology: DO","Tail-in Diseases Ontology.","ontology","","2023-08-04T16:12:46.865568"
6,"TODO","ontology: OMOP","Tail-in the OMOP Ontology.","ontology","","2023-08-04T16:13:10.745437"
7,"TODO","ontology: GO","Tail-in the Gene Ontology.","ontology","","2023-08-04T16:13:29.577540"
8,"TODO","ontoweaver module","Modularize out the adapter machinery in an 'ontoweaver' module and use it from there.","archi","","2023-08-04T16:14:56.410557"
